Top,Jungle,Mid,ADC,Support
0.88217384,0.9198565,0.9136332,0.8962658,0.96352684
0.19782908,0.9880662,0.5743849,0.9851724,0.9993274
0.006148395,0.052224413,0.005329267,0.5015004,0.06820384
0.035079755,0.40619734,0.07145936,0.052106574,0.8266663
0.899436,0.77877706,0.99320453,0.98128843,0.8313685
0.04811693,0.0005298844,0.00043351928,0.0012856311,0.019063896
0.91779447,0.9891309,0.9658899,0.40249667,0.9973916
0.8246479,0.94883054,0.73139364,0.82374895,0.97376156
0.013795864,0.0006611225,0.0039086016,0.0007464304,0.06228055
0.98828346,0.9579057,0.95649713,0.98277843,0.9993911
0.38989773,0.00032582326,0.015184293,0.0025746943,0.012575791
0.08154968,0.020009251,0.03936947,0.38925558,0.29520082
0.5877423,0.9782895,0.99683326,0.99955964,0.95376486
0.8047334,0.9737129,0.99661964,0.9996034,0.9949044
0.0032023937,0.0064642006,0.058980238,0.00014949661,0.5600242
0.033507913,0.48068917,0.80172956,0.20829186,0.62175286
0.31341133,0.047203876,0.80147284,0.8346671,0.88679045
0.0030008515,0.00067347486,0.028193114,0.0134582305,0.010458989
0.9973417,0.9999546,0.98521,0.9201563,0.99637485
0.97851247,0.5742869,0.17961416,0.2870913,0.6637084
0.083239496,0.98681736,0.8911183,0.8086455,0.9266819
0.84799814,0.80176204,0.9994337,0.76489353,0.99319625
0.18705264,0.0108095845,0.031922977,0.05146137,0.13159333
0.987758,0.987099,0.8264222,0.9841089,0.99993736
0.028695915,0.0012022108,0.0019059397,0.0023166907,0.010513823
0.9965718,0.9949784,0.999999,0.9999467,0.99829733
0.0004368971,7.0339865e-06,3.3905202e-05,2.9031842e-06,0.0004704099
0.38405487,0.0021557196,0.09671479,0.03192673,0.088979766
0.94059044,0.61331326,0.9947137,0.32854712,0.9819366
0.055722836,0.36403662,0.86433536,0.13420345,0.5122338
0.1775775,0.8807831,0.25286287,0.013957516,0.30374205
0.27074412,0.50076616,0.5377309,0.013166688,0.9345041
0.6897529,0.971156,0.93668693,0.3399159,0.8914209
0.0003828782,0.00067628647,0.00010195619,8.6167365e-06,0.012300885
0.9997668,0.98152244,0.9966731,0.96256554,0.99954456
0.0240889,0.8627261,0.029659763,0.31421563,0.9924832
0.40941164,0.19905286,0.3938898,0.07333958,0.72584903
0.00043757504,0.0001444687,0.004112587,0.0031468875,0.07627578
0.99380445,0.972309,0.9357423,0.7093047,0.987544
0.99999577,0.73412424,0.7996511,0.78303915,0.90498763
0.00872859,0.010986633,0.010989202,0.0019319344,0.031448375
0.0017564496,4.8790157e-06,0.0006628945,0.001410992,0.024134414
0.99499094,0.99773365,0.9397779,0.85388976,0.99935377
0.7004805,0.1520774,0.48594633,0.56410074,0.94806707
0.016515905,0.0016953689,0.0136920335,0.02467147,0.025638763
0.02805986,0.025330264,0.0063905376,0.103191115,0.1996636
0.9019165,0.8093915,0.9531904,0.99988127,0.113940865
0.003654759,0.00014009861,0.00056041154,0.005727886,0.36263895
0.7066057,0.92061263,0.8906247,0.9995696,0.9846976
0.9043675,0.9909269,0.69979936,0.9377461,0.9959494
0.014035199,0.17177793,0.0058630505,0.080011085,0.005342088
0.00502657,0.0073232953,0.0047810934,0.009437029,0.032317277
0.9507908,0.9597245,0.99813247,0.9920158,0.85785407
0.98922676,0.9673502,0.9978212,0.998801,0.9985196
0.07496211,0.014451351,6.271634e-06,0.00035206403,0.0005330706
0.9886614,0.99723643,0.98614687,0.9997471,0.99084073
0.00039766496,0.00084345613,0.0019191526,0.008219646,0.056123354
0.99004066,0.9994738,0.99998003,0.99829066,0.99972016
0.15722074,1.348762e-06,8.508913e-06,4.2208526e-06,0.00084388495
0.9160059,0.2980302,0.47526622,0.9506429,0.99820805
0.07356154,0.0016714956,0.00070830015,0.0006602068,0.0062869377
0.9934866,0.9412634,0.99998456,0.9772715,0.9997553
0.00036529216,0.00042399895,0.00054490904,0.00010153036,0.16453937
0.0020143727,0.002538344,0.0004875438,0.0006755055,0.006248941
0.4188908,0.98608714,0.9997368,0.75173306,0.9016211
0.75073427,0.27313188,0.11236155,0.09427654,0.8968811
0.5183897,0.7282562,0.95247036,0.6218638,0.85207176
0.98498696,0.98730206,0.9923623,0.9392809,0.99597585
0.0052147727,0.011003794,0.0004859174,0.00038030598,0.0067809015
0.99309254,0.9981753,0.93297905,0.85267305,0.9997544
0.00042471272,0.000107137574,0.0017919486,0.00025163096,0.0020254161
0.0012541978,0.0012079903,0.0035882127,0.00019772084,0.002203438
0.990927,0.9984895,0.999994,0.9996939,0.9999996
0.9999991,0.9573957,0.8290073,0.37457,0.98573494
0.2945298,0.07634651,0.42933193,0.028413888,0.76000136
0.9999963,0.9385829,0.9417746,0.91536623,0.9350952
0.2756787,0.0011041805,0.003112787,0.36222118,0.02313858
0.6915962,0.47869876,0.96409523,0.95394033,0.98648286
0.00068924954,0.00273356,0.005624342,0.00069741847,0.02100209
0.9617049,0.98319584,0.9994363,0.80094856,0.99845886
0.012056982,0.5411209,0.0116714295,0.0012462059,0.0015860044
0.9528328,0.99799407,0.74515706,0.8832281,0.9996048
0.0060345866,0.0022655115,0.0009785565,0.0018311528,0.08135076
0.54523426,0.038271826,0.032088224,0.02316612,0.18939358
0.98277646,0.96028847,0.97078604,0.8536175,0.99443686
1.0,0.9979781,0.99958724,0.976558,0.9999983
0.00096318894,0.0007240077,0.0014977689,0.0003527292,0.009007821
0.0010619124,0.0014702352,5.778458e-05,1.0131314e-05,0.009856755
0.997093,0.9924497,0.93845135,0.9906222,0.97611487
0.04918877,0.0062923436,0.0036373602,0.0020737762,0.027186705
0.9702662,0.9641404,0.99961716,0.99994,0.9802933
0.99996567,0.9533706,0.056824688,0.9792786,0.83521634
0.22859664,0.021027531,0.007603243,0.7766448,0.91587657
0.044542618,0.001809801,0.0613885,0.009959229,0.46600732
0.63986844,0.052305844,0.61891466,0.96279883,0.11681788
0.9123469,0.9986656,0.9986504,0.9833254,0.9994448
0.0026210293,0.0002244748,0.001735369,0.0005282457,0.06296937
0.021715691,0.01915158,0.0046332767,7.3786905e-05,0.025090883
0.67186,0.879464,0.74456835,0.31688583,0.8915967
0.91849595,0.8784516,0.9420054,0.9936163,0.92916423
0.008590992,0.021796968,0.0020201565,0.0015071221,0.00939832
0.9621221,0.76829153,0.997214,0.6631146,0.9721883
0.023014937,0.009373606,0.25101882,0.0030974434,0.08690044
0.020288846,0.27917033,0.43015453,0.0023657682,0.08812098
0.74059165,0.15855683,0.27609548,0.99452466,0.9668704
0.0077977786,0.027482826,0.015957452,0.0050949533,0.8670898
0.97163606,0.9218693,0.99997854,0.89236665,0.8433223
0.57486624,0.09604256,0.62543005,0.66519266,0.2851289
0.22172125,0.14909856,0.83825845,0.91537654,0.5730492
0.03804195,1.2395282e-06,1.6572449e-05,1.5711874e-05,0.017046828
0.9996525,0.93096507,0.73424274,0.9934751,0.96653414
0.048129592,0.14893314,0.03182221,0.21225643,0.5069467
0.32083377,0.8061788,0.99574006,0.2473103,0.9913287
0.30050546,0.0012904058,0.09605343,0.0005470745,0.018876582
0.93648714,0.9755237,0.976011,0.9264528,0.95529336
0.9983927,0.9724295,0.9857987,0.95323056,0.9998028
0.0020341512,0.00082152523,0.009165543,0.031440694,0.011889646
0.030227311,0.0006616007,0.0074353023,0.0076472745,0.47081056
0.7983701,0.8302579,0.96194077,0.8331938,0.86639667
0.9826574,0.9823117,0.9822405,0.89118487,0.96874845
0.09349952,0.011599882,0.034842428,0.00013389974,0.13258697
0.969332,0.975211,0.9664281,0.9996803,0.9718027
0.3966697,0.0108594345,0.005639282,0.00017187299,0.050507102
0.41038564,0.3786601,0.7757002,0.09932671,0.979659
0.93811005,0.68683803,0.7195908,0.6852681,0.5120643
0.7590737,0.5443911,0.61235696,0.8480184,0.094045505
0.8124269,0.60257983,0.43852016,0.78497887,0.9650751
0.9999661,0.9873772,0.999659,0.9374733,0.9730207
0.016103124,0.0026212393,0.008412672,6.6241064e-06,0.0012221531
0.081890605,0.01489571,0.11397354,0.13376687,0.10635087
0.6197044,0.9932007,0.57566416,0.99122506,0.088026665
0.91362834,0.99397045,0.9998352,0.9624398,0.99666774
0.016928637,0.0036240213,0.027801286,0.00028899935,0.45065904
0.69810146,0.27385268,0.72194505,0.1567106,0.67079175
0.793994,0.29205957,0.5883586,0.8300259,0.74478966
0.019060541,0.00022737807,0.08750046,0.02106324,0.065903015
0.736092,0.87346524,0.92362624,0.7040267,0.8142438
0.9898813,0.99346054,0.99978685,0.98143846,0.99987155
0.01045112,0.007132226,0.012438174,8.847942e-05,0.0980173
0.961041,0.84579194,0.83063775,0.88966894,0.05146932
0.031518523,0.054664664,0.0053570424,0.049915068,0.0054538045
0.9929146,0.94401926,0.981967,0.9983863,0.9378232
0.0032918702,0.0030047044,0.020977331,1.4347982e-05,0.008307635
0.05700147,0.064440645,0.46926293,0.00024048369,0.37487444
0.9965702,0.55582935,0.92222184,0.63489866,0.9759303
0.004662531,0.0067264866,0.0067040916,6.6653636e-05,0.0008282476
0.95589066,0.9774916,0.98827946,0.99993753,0.99998695
0.003970691,0.0050953347,0.019822692,0.0005006593,0.0017459225
0.83267254,0.9820715,0.9650191,0.92552143,0.9831942
0.093071185,7.888097e-05,0.0006617088,1.9154748e-05,0.00052234926
0.9999402,0.9999154,0.9936514,0.9999879,0.9941393
0.9999047,0.9898549,0.8799069,0.9989664,0.91333634
0.010362972,0.00014647038,0.00053119974,0.00011335571,0.0649916
0.021678712,8.764113e-05,0.0009201707,0.026205547,0.013799491
0.9999891,0.96993446,0.045064498,0.9995727,0.9940534
0.8111916,0.72223663,0.42778292,0.033030495,0.8755171
0.31445947,0.89080954,0.24151434,0.9997052,0.66955745
0.9911035,0.9977891,0.8101415,0.9287794,0.98816854
0.00251965,0.0041078767,0.0036399497,0.02132847,0.013441142
0.99210083,0.99550474,1.0,0.96797794,0.9980603
0.00083274697,0.00025160264,0.0017922659,0.0014368683,0.0015292489
0.017008958,0.0016073931,0.005966688,0.00067449064,0.104447186
0.9702001,0.9548437,0.99871707,0.9596432,0.9395847
0.98847437,0.99104285,0.9348731,0.97335577,0.6806039
0.42583513,0.075522974,0.31573486,0.23629367,0.047447357
0.8785433,0.59543395,0.12673186,0.87751645,0.3848216
0.022294851,0.93171275,0.923799,0.9771994,0.9522868
0.7620389,0.93690443,0.90862274,0.9959957,0.9767029
0.012117464,0.0004951556,0.0027967298,0.002786772,0.02893235
0.17724156,0.07460008,0.103898995,0.13741413,0.07103884
0.37193003,0.060089316,0.28897423,0.25706375,0.26338813
0.78552836,0.015884584,0.03956251,0.0022481123,0.0126580065
0.98073304,0.924412,0.96720624,0.99607116,0.99818414
0.99949825,0.9677444,0.9977701,0.9921842,0.99440724
0.04828579,1.7533599e-05,0.0011285568,0.0001465074,0.003112485
0.02762584,0.115944184,0.011566215,0.0036841792,0.011037541
0.9609897,0.79372,0.9821149,0.854643,0.9937006
0.71908414,0.97476065,0.3617478,0.9057424,0.792819
0.6532203,0.27826607,0.045175865,0.035113487,0.3206555
0.013631885,0.048842315,0.15265386,0.0025615664,0.057920635
0.99926716,0.7151689,0.9890571,0.97960216,0.96970695
0.016460685,0.0004714601,0.00065583165,0.14614888,0.012438783
0.12762874,0.45743224,0.7206059,0.10624246,0.1660466
0.01489769,0.0012370434,0.0034068583,6.8188834e-05,0.13162135
0.7587486,0.9354996,0.7262005,0.99841344,0.9843739
0.0015998917,0.0012077919,0.01299788,0.010970189,0.0030928236
0.976704,0.97582173,0.9757442,0.7328665,0.9883385
0.026487008,0.0155011155,0.0008441706,6.232525e-05,0.0061360416
0.99641377,0.9989047,0.95836276,0.97689605,0.9863321
0.21553497,0.13537587,0.23575401,0.007649403,0.52888817
0.35482404,0.0014657805,0.2422033,0.0032022034,0.66067934
0.9723832,0.98385113,0.92178315,0.6616188,0.99619025
0.02670904,0.07114123,0.0045990604,0.00044305754,0.0037872833
0.001668852,0.017515365,0.02217686,0.0014875358,0.15686071
0.91153264,0.95044976,0.9798666,0.817284,0.848892
0.001284887,0.0013666357,0.00023075081,0.000118496886,0.14498587
0.9999762,0.98627555,0.8125383,0.99872065,0.97036105
0.006160701,0.005254334,0.0035267384,0.00020708602,0.0074566156
0.68995357,0.9955199,0.9999768,0.8373039,0.9672733
0.6663218,0.15314108,0.5948708,0.3975251,0.9732551
0.010377555,3.4960735e-06,1.0227586e-05,1.3623124e-06,0.005073512
0.019407548,0.05836716,0.002440577,0.09838966,0.004880802
0.9403511,0.9850328,0.8674278,0.98750263,0.9799966
0.009664054,0.006283099,0.010704382,0.0050633075,0.0013104004
0.96899575,0.9867397,0.5940447,0.8957834,0.68481034
0.9995948,0.99811643,0.9882696,0.9996052,0.99436724
0.0031002879,0.00021853774,0.0016086011,0.0009995484,0.0024775597
0.9026292,0.99945277,0.9669088,0.96501833,0.46844488
0.87825227,0.49202445,0.06323917,0.09334011,0.1412791
0.9964372,0.8910881,0.9999935,0.9999557,0.97320884
0.019578042,0.0003708123,0.003031166,0.00026778903,0.0045179306
0.99993855,0.99999547,0.997565,0.99999404,0.9995653
0.030550886,2.949484e-05,0.00013320657,9.529602e-06,0.00019703187
0.016124852,0.0032856364,0.00825695,0.0009990927,0.5313598
0.971609,0.99771035,0.99988836,0.59602624,0.8584343
0.12544508,0.9818076,0.75400054,0.9535408,0.9709398
0.43401682,0.8483294,0.3172013,0.06565544,0.48140255
0.0014114933,0.030046815,0.0021770329,0.00067008386,0.13584659
0.98480076,0.964287,0.98915726,0.9997675,0.98369664
0.18532221,0.05395337,0.76546067,0.024418479,0.41419804
0.5103625,0.48358047,0.5107643,0.4538888,0.14261109
0.22867937,0.36098632,0.14537606,0.75506645,0.40642637
0.4066633,0.14254503,0.19722112,0.650709,0.6235306
0.013413961,0.0004966555,0.003254669,0.00018771937,0.0015487013
0.9999995,0.9999489,0.9654533,0.9530508,0.9884863
0.028286649,0.7336472,0.37489545,0.6788215,0.055058528
0.5517352,0.9087971,0.52561516,0.83717895,0.09743572
0.0009637907,2.493183e-05,3.0244757e-05,0.00014472722,0.0016005734
1.0,0.99956334,0.99428904,0.99507046,0.99983656
0.018710073,0.0003324318,0.0036222998,0.00013158572,0.01022796
0.9997718,0.9585305,0.9999993,0.9964341,0.9981978
0.9810304,0.96968484,0.6944786,0.9999632,0.99835324
0.013686001,0.13972059,0.017229136,0.032408573,0.6951125
0.016498642,1.4337176e-05,6.177848e-06,1.3240124e-06,0.0030424267
0.99475646,0.99798936,0.9838855,0.999904,0.9765358
0.69900495,0.31466064,0.5079009,0.15899514,0.5641494
0.58642554,0.89815015,0.5379652,0.1798145,0.66490877
0.044322487,0.22937584,0.0017159104,0.0037054021,0.57920897
0.55877,0.86467683,0.80806166,0.9994221,0.93948895
0.98070186,0.8467986,0.5405196,0.8541114,0.82306343
0.011851283,0.0036345324,0.1930421,0.00026547138,0.011921671
0.0012077062,2.7721575e-05,0.00022407791,3.6582944e-05,0.0013854887
1.0,0.9872516,0.9955003,0.9141245,0.9486274
0.9978637,0.9160374,0.9942769,0.9999998,0.9999972
0.0020666872,0.00054837595,0.00588485,0.00037822666,0.00039625968
0.0004972602,3.8249644e-05,0.002012197,0.0001150914,0.01566098
0.89677984,0.99717665,0.9921597,0.9999849,0.9998929
0.06848526,0.0018692412,0.24511051,0.018175468,0.012334504
0.95499325,0.3195076,0.94912016,0.999253,0.8838531
0.0057609626,0.5053003,0.07834025,2.0592195e-05,0.014297738
0.87171775,0.99248093,0.91067463,0.9998772,0.98078674
0.20682117,0.01584705,0.005157971,0.0011418044,0.18635143
0.98483855,0.8870749,0.9280254,0.9846923,0.9941192
0.87873656,0.92135054,0.7500308,0.99623156,0.9596331
0.07207977,0.31907186,0.021032633,0.000121450015,0.114441715
0.0018859942,0.0026079663,0.00047409083,0.00185927,0.00069945276
1.0,0.9749008,0.9993759,0.9425128,0.9889184
0.9999998,0.9288727,0.99199563,0.9995576,0.93916965
0.016484441,0.0021084724,0.00024458958,0.00019605792,0.0043842117
0.9971536,0.99701375,0.9999974,0.99938,0.9990504
0.00061559543,9.93154e-05,0.009478257,2.3458897e-05,0.0016481589
0.0040422967,0.0003309371,0.0018282658,0.0023675922,0.009720008
0.9999982,0.94181585,0.9991003,0.9997478,0.99932593
0.99764293,0.9941542,0.9981135,0.9998752,0.99963874
0.012157692,0.010797277,0.00013216429,3.1409045e-06,0.0007217182
0.010665415,0.012419743,0.006159854,1.6637769e-05,0.012447398
1.0,0.97556275,0.97643155,0.9999458,0.99639124
0.60469675,0.2553359,0.18088035,0.044343285,0.27065688
0.48419407,0.48588732,0.43935922,0.81356835,0.48297656
0.9999938,0.9665243,0.99519587,0.99999934,0.99994487
0.00048736678,7.614132e-05,5.9928832e-05,3.4829145e-07,4.2336753e-05
0.9963847,0.58000106,0.9920883,0.5257258,0.993155
0.013855906,0.00368367,0.2998425,0.067374445,0.027778346
0.99972314,0.94439584,0.9977609,0.8110838,0.8680154
0.0021027983,0.0002014472,0.0034476994,4.660066e-05,0.025479093
0.0028656377,0.0033892517,0.00704804,0.0037849073,0.0016672713
0.8397956,0.9686945,0.98379093,0.9092226,0.999998
0.9988492,0.884396,0.74552584,0.98331785,0.9971121
0.16375747,0.010157924,0.002912728,0.00041383316,0.019163195
0.98671794,0.9893174,0.991201,0.9626075,0.99296916
0.01451384,0.001065736,0.029460866,0.00711636,0.0025968084
0.0056500174,0.0031079622,0.10461937,0.00020987769,0.050530907
0.64719135,0.9999937,0.99588424,0.990093,0.92982775
0.035165764,0.05863365,0.038940247,0.0004600335,0.0024810103
0.9868839,0.9534517,0.98636436,0.99829197,0.97904426
0.0003455634,2.0781724e-06,0.0006267453,1.7426097e-05,0.0002598213
1.0,0.9961816,0.99628663,0.9999479,0.99771917
0.054925665,0.7728358,0.8713729,0.13464864,0.6896422
0.90473837,0.8795312,0.34740356,0.61128414,0.97495466
1.0,0.88490087,0.9886889,0.96448606,0.985415
0.051715676,0.0007671653,0.0101650655,0.00013169744,0.053008396
1.0,0.8007411,0.9937514,0.9132907,0.98945415
0.22563669,0.026644109,0.005787364,0.018690497,0.006516511
0.014863405,0.0036608519,0.0015156487,5.77022e-05,0.0016064813
0.9196564,0.93167937,0.8331786,0.99814695,0.9996346
0.015859012,0.0013951687,0.0005097677,0.0015994865,0.00035978225
0.9828554,0.996311,0.9782325,0.9998158,0.7400912
0.95765024,0.96242565,0.9988985,0.8439895,0.5172716
0.09118254,0.069096975,0.1434322,0.003724935,0.008732406
0.99736243,0.9700224,0.9998966,0.9789833,0.98468876
0.0067796363,0.00024911563,0.0027227583,0.00013207673,0.0019706674
0.0005617456,0.009689533,0.0029512038,0.0018319696,0.00072903733
0.9993658,0.9996791,0.8003388,0.9878307,0.9965271
0.9996097,0.95859396,0.99839306,0.75569904,0.95821476
0.004538126,0.0021682687,0.00078313536,4.289354e-05,0.0003767959
0.9771043,0.9768709,0.9709848,0.9924016,0.9985622
0.010741779,0.0022536723,0.007765976,0.00017428191,0.0524462
0.21457177,0.98610514,0.7024696,0.9438638,0.5999066
0.09649592,0.0050940705,0.02602567,0.69190544,0.032769136
0.00038096128,0.0018862231,0.01301644,9.465929e-05,0.011295559
0.9933812,0.9477668,1.0,0.99510205,0.99750847
0.047932714,0.065471135,0.060616273,0.0027884066,0.036463846
0.4080154,0.8082675,0.9552129,0.95938855,0.9986804
0.00068656,0.0003885133,0.00017601876,1.4347298e-05,0.08187907
0.9611157,0.9874155,0.9999579,0.9999789,0.9964337
0.9679952,0.9922186,0.9999974,0.9423239,0.9770931
0.0020030795,0.02233882,0.011677178,0.00017701247,0.0011535771
0.99531716,0.98520815,0.99999547,0.99899805,0.9975648
0.0018967252,0.00015780072,2.1305112e-05,1.8917322e-06,0.0034349372
0.99157345,0.9802314,1.0,0.99842393,0.7667292
0.7258612,0.001362962,0.00074269646,0.015690101,0.020022664
0.982912,0.89568925,0.8364416,0.9926429,0.987914
0.0070851343,0.010645548,0.0035053734,0.0032218993,0.0014432619
0.47406852,0.05191149,0.04579498,0.004766895,0.017520456
0.97124547,0.881186,0.7534939,0.7793381,0.97217435
0.99998325,0.98865205,0.9988734,0.81382173,0.99956566
0.0037711633,0.0008892268,0.014375842,2.8105693e-05,0.09462847
0.58207965,0.9944408,0.99994296,0.95863324,0.9944513
0.0069297394,0.16867052,0.012110182,0.02930966,0.0047115735
0.99666214,0.9986246,0.94989073,0.99977255,0.99989444
0.001762738,0.000108551256,0.0021187207,5.729327e-05,0.04495164
0.21962461,0.83519006,0.9795216,0.9985959,0.9502058
0.17442885,0.021542901,0.011714911,0.000111413894,0.17768753
0.99930555,0.99893093,0.6359746,1.0,0.9407551
0.76976466,0.0007851562,0.15264216,9.1351554e-05,0.00012329603
0.8055585,0.9977951,0.992062,0.9087293,0.99661833
0.012104245,0.023086417,0.6298231,0.004942962,0.06000552
0.8238448,0.9856365,0.992853,0.94360924,0.9939058
0.0015730262,0.00011502799,9.4523086e-05,0.0005078643,0.00028704284
0.84719616,0.9663897,0.99335176,0.8905922,0.98498833
0.007084646,0.000870574,0.21085432,0.00954742,0.026521666
0.7800526,0.8710791,0.60492706,0.47492054,0.6997677
0.5257781,0.0736999,0.01499615,0.4358973,0.66275626
0.0038270608,0.00087493233,0.0005596989,7.151129e-06,0.00032609366
0.99909765,0.9808934,0.99410355,0.7127831,0.9994207
0.0043141474,0.0019227115,0.0321177,0.023216099,0.0004737516
0.9952926,0.93089896,0.9988391,0.9986813,0.99768794
0.8354542,0.7665364,0.9774139,0.9997897,0.92245686
0.09273137,0.61652833,0.14240327,0.00040420707,0.010182207
0.383304,0.96260947,0.56217575,0.9691876,0.98839027
0.011938105,0.02922703,0.0075877514,0.0008774817,0.006085518
